payment_id,order_id,amount,currency,method,error_code,error_reason,error_description,customer_id,timestamp,status,event_type,root_cause_bucket,diagnosed_bucket,confidence,final_bucket_used,action,reason,attempt_number,max_attempts_allowed,escalate,retry_at,action_taken,execution_status,recovered_amount,notes,execution_timestamp
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:58:36.719282+00:00
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:00:47.760885+00:00
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:14:50.367528+00:00
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:21:48.394005+00:00
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-22T16:46:25.015861+00:00
pay_b24bb629a14a4b,order_22197f67fb0b41,20161.32,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-07-27 07:25:50,failed,payment,retryable_transient,retryable_transient,0.98,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-22T16:46:52.954129+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:50:17.646250+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:25.484748+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:36.723476+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T14:00:47.764587+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:14:50.372257+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:21:48.398789+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-22T16:46:25.020210+00:00
pay_6e5ff97815ce48,order_e898bc5ee2c844,5645.75,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0025,2026-07-27 08:58:51,failed,subscription,retryable_with_delay,abandoned_checkout,0.411,escalate_human,escalate_human,Model confidence 0.41 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-22T16:46:52.958979+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:50:17.650654+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:25.488520+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:36.727161+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T14:00:47.767613+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:14:50.376349+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:21:48.402556+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-22T16:46:25.022808+00:00
pay_7ca10fcce42a45,order_e39451bc582d41,4475.66,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0015,2026-07-27 15:02:39,failed,subscription,non_retryable,non_retryable,0.46,escalate_human,escalate_human,Model confidence 0.46 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-22T16:46:52.962643+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T13:50:17.654321+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T13:58:25.492512+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T13:58:36.730687+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T14:00:47.770594+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,retry_later not automated yet; scheduler required,2026-08-21T14:14:50.380641+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,retry_later not automated yet; scheduler required,2026-08-21T14:21:48.406327+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-22T16:46:25.026623+00:00
pay_2a3858d4c0e14a,order_4400b8864f4d46,1731.72,INR,wallet,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0035,2026-07-27 19:20:16,failed,payment,retryable_transient,retryable_with_delay,0.766,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,retry_later not automated yet; scheduler required,2026-08-22T16:46:52.966477+00:00
pay_74a4633a7fea40,order_68f2eb98d0944c,42162.63,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0078,2026-07-27 19:25:30,failed,payment,abandoned_checkout,retryable_transient,0.906,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:50:17.721071+00:00
pay_74a4633a7fea40,order_68f2eb98d0944c,42162.63,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0078,2026-07-27 19:25:30,failed,payment,abandoned_checkout,retryable_transient,0.906,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:58:25.599948+00:00
pay_74a4633a7fea40,order_68f2eb98d0944c,42162.63,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0078,2026-07-27 19:25:30,failed,payment,abandoned_checkout,retryable_transient,0.906,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:58:36.879176+00:00
pay_74a4633a7fea40,order_68f2eb98d0944c,42162.63,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0078,2026-07-27 19:25:30,failed,payment,abandoned_checkout,retryable_transient,0.906,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:00:47.841344+00:00
